ID,LATITUDE,LONGITUDE,LOG1,LOG2,TIPO_ACID,QUEDA_ARR,DATA_HORA,DIA_SEM,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,UPS
11809,-30.0596208772,-51.2231528303,AV GETULIO VARGAS,,COLISAO,0,2008-07-22T09:45:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,SUL,22,7,2008,9,1
11810,-30.0480267026,-51.2294126124,AV BORGES DE MEDEIROS,,ABALROAMENTO,0,2008-07-22T09:50:00,TERCA-FEIRA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,22,7,2008,9,1
11811,-30.0294169611,-51.2118449057,AV INDEPENDENCIA,,CHOQUE,0,2008-07-22T10:00:00,TERCA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,CENTRO,22,7,2008,10,1
11812,-30.0467153087,-51.1980341727,AV IPIRANGA,R VICENTE DA FONTOURA,CHOQUE,0,2008-07-22T10:00:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,BOM,DIA,LESTE,22,7,2008,10,1
11813,-30.0349636709,-51.2280072576,R CEL FERNANDO MACHADO,AV BORGES DE MEDEIROS,COLISAO,0,2008-07-22T10:18:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,CENTRO,22,7,2008,10,1
11814,-30.013031048,-51.203583377,R FELIX DA CUNHA,,CHOQUE,0,2008-07-22T10:45:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,NORTE,22,7,2008,10,1
11815,-29.998821994,-51.1517473413,AV PANAMERICANA,R RODOLFO SIMCH,ABALROAMENTO,0,2008-07-22T11:00:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,22,7,2008,11,1
11816,-30.0069185255,-51.1776688847,R MORRETES,,EVENTUAL,0,2008-07-22T11:22:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,22,7,2008,11,1
11817,-30.0506540513,-51.2121474568,AV PRINCESA ISABEL,,ATROPELAMENTO,0,2008-07-22T11:35:00,TERCA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,22,7,2008,11,5
11818,-30.0307164607,-51.2377992747,AV MAUA,,COLISAO,0,2008-07-22T11:48:00,TERCA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,22,7,2008,11,1
11819,-30.0238864303,-51.1864924355,R EUDORO BERLINK,R COMENDADOR RHEINGANTZ,ABALROAMENTO,0,2008-07-22T12:00:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,22,7,2008,12,1
11820,-30.0364370349,-51.2096850586,AV OSVALDO ARANHA,,CHOQUE,0,2008-07-22T12:10:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,CENTRO,22,7,2008,12,1
11821,-30.042146978,-51.2139302606,R IGNACIO MONTANHA,AV JERONIMO DE ORNELAS,ABALROAMENTO,0,2008-07-22T12:40:00,TERCA-FEIRA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,CENTRO,22,7,2008,12,1
11822,-30.0282198133,-51.1678493059,AV DR NILO PECANHA,,CHOQUE,0,2008-07-22T12:40:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,22,7,2008,12,1
11823,-30.0101543507,-51.13607243,AV BALTAZAR DE OLIVEIRA GARCIA,,COLISAO,0,2008-07-22T12:40:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,22,7,2008,12,1
11824,-30.1556111186,-51.1817637698,AV EDGAR PIRES DE CASTRO,,COLISAO,0,2008-07-22T12:45:00,TERCA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,22,7,2008,12,1
11825,-30.0404596869,-51.1771767417,AV PROTASIO ALVES,,ATROPELAMENTO,0,2008-07-22T13:45:00,TERCA-FEIRA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,BOM,DIA,LESTE,22,7,2008,13,5
11826,-30.010979353,-51.1361454522,R VITORIO FRANCISCO GIORDANI,,ABALROAMENTO,0,2008-07-22T13:50:00,TERCA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,BOM,DIA,NORTE,22,7,2008,13,5
11827,-30.0248515008,-51.1831014165,AV CARLOS GOMES,,COLISAO,0,2008-07-22T14:00:00,TERCA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,22,7,2008,14,1
11828,-30.0614218521,-51.2248578988,R BARAO DO GUAIBA,,ABALROAMENTO,0,2008-07-22T14:15:00,TERCA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,22,7,2008,14,5
11829,-30.0442531255,-51.2068532234,AV IPIRANGA,R SAO LUIZ,ABALROAMENTO,0,2008-07-22T14:15:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,22,7,2008,14,1
11830,-30.0059285591,-51.175717834,R SAO NICOLAU,,COLISAO,0,2008-07-22T14:35:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,22,7,2008,14,1
11831,-30.0233342628,-51.1949565307,R FELIPE NERI,,ABALROAMENTO,0,2008-07-22T14:50:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,22,7,2008,14,1
11832,-30.0551110096,-51.2153186127,R BOTAFOGO,R VINTE DE SETEMBRO,COLISAO,0,2008-07-22T15:00:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,22,7,2008,15,1
11833,-30.0179978369,-51.1642639964,AV JOAO WALLIG,R SAPE,COLISAO,0,2008-07-22T15:20:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,22,7,2008,15,1
11834,-30.0454530728,-51.2098382929,AV IPIRANGA,,COLISAO,0,2008-07-22T15:50:00,TERCA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,22,7,2008,15,1
11835,-30.0467470351,-51.2120703551,AV IPIRANGA,AV JOAO PESSOA,COLISAO,0,2008-07-22T16:00:00,TERCA-FEIRA,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,22,7,2008,16,1
11836,-29.9983062905,-51.1364091297,AV SERTORIO,AV DOS GAUCHOS,COLISAO,0,2008-07-22T16:00:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,22,7,2008,16,1
11837,-30.048647246,-51.2016972699,R VICENTE DA FONTOURA,R SAO MANOEL,COLISAO,0,2008-07-22T16:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,22,7,2008,16,1
11838,-30.0013001988,-51.1931229399,AV SERTORIO,,COLISAO,0,2008-07-22T16:30:00,TERCA-FEIRA,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,22,7,2008,16,1
11839,-30.0467470351,-51.2120703551,AV IPIRANGA,AV JOAO PESSOA,ABALROAMENTO,0,2008-07-22T17:00:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,CENTRO,22,7,2008,17,5
11840,-30.0286951152,-51.2037727828,R MOSTARDEIRO,,COLISAO,0,2008-07-22T17:00:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,22,7,2008,17,1
11841,-30.016233927,-51.159232886,AV FRANCISCO TREIN,,CHOQUE,0,2008-07-22T17:15:00,TERCA-FEIRA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,22,7,2008,17,1
11842,-30.1020419167,-51.2309680255,AV OTTO NIEMEYER,,COLISAO,0,2008-07-22T18:06:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,22,7,2008,18,1
11843,-30.0103193333,-51.1370044463,AV BALTAZAR DE OLIVEIRA GARCIA,,ABALROAMENTO,0,2008-07-22T18:10:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,NOITE,NORTE,22,7,2008,18,1
11844,-30.0197357348,-51.11857845,R PROF ZILAH TOTTA,,COLISAO,0,2008-07-22T18:15:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,22,7,2008,18,5
11845,-30.0367760491,-51.209038059,AV OSVALDO ARANHA,R RAMIRO BARCELOS,EVENTUAL,0,2008-07-22T18:30:00,TERCA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NUBLADO,NOITE,CENTRO,22,7,2008,18,1
11846,-29.9824093717,-51.1798702826,AV DOS ESTADOS,,COLISAO,0,2008-07-22T18:30:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,NUBLADO,NOITE,NORTE,22,7,2008,18,1
11847,-29.9652555517,-51.1153140077,AV ASSIS BRASIL,,COLISAO,0,2008-07-22T18:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,22,7,2008,18,1
11848,-30.0342498047,-51.169695485,R CARLOS HUBER,,COLISAO,0,2008-07-22T18:40:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,22,7,2008,18,1
11849,-30.0655628369,-51.226598028,R MIGUEL COUTO,,ABALROAMENTO,0,2008-07-22T18:45:00,TERCA-FEIRA,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,BOM,NOITE,SUL,22,7,2008,18,5
11850,-29.9973791682,-51.1937868475,AV FARRAPOS,R PROF SARMENTO BARATA,ABALROAMENTO,0,2008-07-22T18:45:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,22,7,2008,18,1
11851,-30.0188500312,-51.2057965554,AV CRISTOVAO COLOMBO,,COLISAO,0,2008-07-22T19:00:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,NORTE,22,7,2008,19,5
11852,-30.0081034005,-51.1843580017,AV ASSIS BRASIL,,ABALROAMENTO,0,2008-07-22T19:20:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,22,7,2008,19,5
11853,-30.0260948123,-51.2187019088,R VOLUNTARIOS DA PATRIA,,ABALROAMENTO,0,2008-07-22T19:30:00,TERCA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,22,7,2008,19,1
11854,-30.0111951028,-51.2003452879,AV SAO PEDRO,AV BAHIA,ABALROAMENTO,0,2008-07-22T19:47:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,NOITE,NORTE,22,7,2008,19,1
11855,-30.03347302,-51.1584663197,R ARARUAMA,R SAO LEOPOLDO,ABALROAMENTO,0,2008-07-22T19:58:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,NOITE,LESTE,22,7,2008,19,1
11856,-30.0305818182,-51.219441034,R SARMENTO LEITE,R IRMAO JOSE OTAO,ABALROAMENTO,0,2008-07-22T21:00:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,22,7,2008,21,1
11857,-30.155653115,-51.1819567733,AV EDGAR PIRES DE CASTRO,,COLISAO,0,2008-07-22T22:04:00,TERCA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,SUL,22,7,2008,22,5
11858,-30.0052241205,-51.1980531046,R CAIRU,AV BAHIA,ABALROAMENTO,0,2008-07-22T23:15:00,TERCA-FEIRA,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,22,7,2008,23,1
11859,-30.015998884,-51.212681571,R VOLUNTARIOS DA PATRIA,,CHOQUE,0,2008-07-23T06:10:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,23,7,2008,6,5
11860,-29.9973791682,-51.1937868475,AV FARRAPOS,R PROF SARMENTO BARATA,ABALROAMENTO,0,2008-07-23T07:25:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,NORTE,23,7,2008,7,1
11861,-30.0025763152,-51.1874488994,R DONA MARGARIDA,AV SERTORIO,ABALROAMENTO,0,2008-07-23T07:49:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,23,7,2008,7,1
11862,-30.130004191,-51.223390649,AV DA CAVALHADA,,COLISAO,0,2008-07-23T07:50:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,SUL,23,7,2008,7,1
11863,-30.0067224678,-51.1292642537,R ARI BARROSO,,CHOQUE,0,2008-07-23T08:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NUBLADO,DIA,NORTE,23,7,2008,8,1
11864,-30.0056774933,-51.1277102067,AV SERTORIO,,ABALROAMENTO,0,2008-07-23T08:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,NUBLADO,DIA,NORTE,23,7,2008,8,1
11865,-30.0293428983,-51.2150459452,AV INDEPENDENCIA,R GARIBALDI,ABALROAMENTO,0,2008-07-23T08:15:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,CENTRO,23,7,2008,8,1
11866,-30.0932828615,-51.2317678099,R DR CAMPOS VELHO,R XAVIER DA CUNHA,CHOQUE,0,2008-07-23T09:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,SUL,23,7,2008,9,1
11867,-30.01435689,-51.2119915198,R VOLUNTARIOS DA PATRIA,R ALMIRANTE BARROSO,COLISAO,0,2008-07-23T09:00:00,QUARTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,23,7,2008,9,1
11868,-30.0319549617,-51.2124029783,R GEN JOAO TELLES,,COLISAO,0,2008-07-23T09:05:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,CENTRO,23,7,2008,9,1
11869,-30.0257241322,-51.2022116861,R VINTE QUATRO DE OUTUBRO,,COLISAO,0,2008-07-23T09:10:00,QUARTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,23,7,2008,9,1
11870,-30.0016692346,-51.1913749268,AV SERTORIO,,COLISAO,0,2008-07-23T09:15:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,23,7,2008,9,5
11871,-30.0555519519,-51.1670849997,AV IPIRANGA,R FREI GERMANO,COLISAO,0,2008-07-23T09:50:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,23,7,2008,9,1
11872,-30.0467470351,-51.2120703551,AV IPIRANGA,AV JOAO PESSOA,ABALROAMENTO,0,2008-07-23T11:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,CENTRO,23,7,2008,11,1
11873,-30.008625843,-51.1617747231,R EDMUNDO BASTIAN,,ABALROAMENTO,0,2008-07-23T11:00:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,BOM,DIA,NORTE,23,7,2008,11,5
11874,-30.0501800306,-51.2130954568,AV DA AZENHA,,ABALROAMENTO,0,2008-07-23T11:15:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,SUL,23,7,2008,11,1
11875,-30.0791712412,-51.2090281514,AV ARNALDO BOHRER,AV TERESOPOLIS,ABALROAMENTO,0,2008-07-23T11:20:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,SUL,23,7,2008,11,1
11876,-30.0038859267,-51.2076791945,R VOLUNTARIOS DA PATRIA,,COLISAO,0,2008-07-23T11:20:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,23,7,2008,11,1
11877,-30.048600071,-51.2106613846,AV JOAO PESSOA,R LEOPOLDO BIER,COLISAO,0,2008-07-23T11:35:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,23,7,2008,11,1
11878,-30.0198010193,-51.2066235906,AV CRISTOVAO COLOMBO,,EVENTUAL,0,2008-07-23T12:10:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,23,7,2008,12,1
11879,-30.0015982277,-51.1917099293,AV SERTORIO,,COLISAO,0,2008-07-23T12:15:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,23,7,2008,12,1
11880,-30.0444542669,-51.1996481353,AV IPIRANGA,,ABALROAMENTO,0,2008-07-23T13:10:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,LESTE,23,7,2008,13,1
11881,-30.1158015297,-51.253994679,R LANDEL DE MOURA,AV WENCESLAU ESCOBAR,ABALROAMENTO,0,2008-07-23T13:15:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,23,7,2008,13,1
11882,-29.9851428336,-51.1568060549,AV DAS INDUSTRIAS,,ABALROAMENTO,0,2008-07-23T13:15:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,NORTE,23,7,2008,13,1
11883,-29.9983108918,-51.1568763945,AV SERTORIO,,COLISAO,0,2008-07-23T14:15:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,23,7,2008,14,5
11884,-30.0715701251,-51.2132140097,R PROF CLEMENTE PINTO,,EVENTUAL,0,2008-07-23T14:35:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,23,7,2008,14,1
11885,-29.9926261372,-51.1429570683,R SERGIO JUNGBLUT DIETERICH,,ABALROAMENTO,0,2008-07-23T14:50:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,23,7,2008,14,1
11886,-30.1553523748,-51.2198472575,AV DA SERRARIA,,COLISAO,0,2008-07-23T15:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,SUL,23,7,2008,15,1
11887,-30.0760155544,-51.2435035164,AV EDVALDO PEREIRA PAIVA,AV PADRE CACIQUE,ABALROAMENTO,0,2008-07-23T15:00:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,23,7,2008,15,5
11888,-30.0380710697,-51.2082830826,R RAMIRO BARCELOS,,COLISAO,0,2008-07-23T15:10:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,23,7,2008,15,1
11889,-30.006043118,-51.1983681297,AV BRASIL,AV BAHIA,COLISAO,0,2008-07-23T15:37:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,23,7,2008,15,1
11890,-30.0181593831,-51.1875843022,R CARLOS VON KOSERITZ,,CHOQUE,0,2008-07-23T15:45:00,QUARTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,23,7,2008,15,1
11891,-30.0154850291,-51.20512046,TRAV AZEVEDO,R CONDE DE PORTO ALEGRE,ABALROAMENTO,0,2008-07-23T15:53:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,23,7,2008,15,1
11892,-30.0399609729,-51.1623895375,AV PROTASIO ALVES,,ATROPELAMENTO,0,2008-07-23T16:00:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,BOM,DIA,LESTE,23,7,2008,16,5
11893,-30.0196498426,-51.1643580402,R GEN PEDRO BITTENCOURT,,ABALROAMENTO,0,2008-07-23T16:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,NORTE,23,7,2008,16,1
11894,-30.0445592689,-51.1995721371,AV IPIRANGA,,COLISAO,0,2008-07-23T16:20:00,QUARTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,23,7,2008,16,1
11895,-29.9973791682,-51.1937868475,AV FARRAPOS,R PROF SARMENTO BARATA,ABALROAMENTO,0,2008-07-23T16:41:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,NORTE,23,7,2008,16,1
11896,-30.0380784734,-51.187578815,AV IJUI,,ABALROAMENTO,0,2008-07-23T16:50:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,23,7,2008,16,1
11897,-30.1346951031,-51.2289848426,AV TRAMANDAI,,ABALROAMENTO,0,2008-07-23T17:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,23,7,2008,17,1
11898,-30.0220084606,-51.1845033614,AV PLINIO BRASIL MILANO,AV CARLOS GOMES,ABALROAMENTO,0,2008-07-23T17:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,23,7,2008,17,1
11899,-30.0471450216,-51.2128523755,AV IPIRANGA,,COLISAO,0,2008-07-23T17:20:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,23,7,2008,17,1
11900,-30.0153300469,-51.2041744438,TRAV AZEVEDO,,ABALROAMENTO,0,2008-07-23T17:30:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,NORTE,23,7,2008,17,1
11901,-30.0235637639,-51.2205968681,AV PRESIDENTE CASTELO BRANCO,R DA CONCEICAO,COLISAO,0,2008-07-23T18:20:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,23,7,2008,18,1
11902,-30.0542296516,-51.1821881612,R DR SALVADOR FRANCA,,COLISAO,0,2008-07-23T18:20:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,23,7,2008,18,1
11903,-30.0156959609,-51.157365848,R ALVARES CABRAL,,CHOQUE,0,2008-07-23T19:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,BOM,NOITE,NORTE,23,7,2008,19,1
11904,-30.1013715453,-51.2498502528,AV WENCESLAU ESCOBAR,,ATROPELAMENTO,0,2008-07-23T19:15:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,SUL,23,7,2008,19,5
11905,-30.0313301452,-51.2028458387,R DR FLORENCIO YGARTUA,AV GOETHE,COLISAO,0,2008-07-23T19:15:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,23,7,2008,19,1
11906,-30.0033572352,-51.1917379749,R PEREIRA FRANCO,,ABALROAMENTO,0,2008-07-23T19:30:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,23,7,2008,19,5
11907,-29.9729265947,-51.1148911992,AV ASSIS BRASIL,,ABALROAMENTO,0,2008-07-23T19:40:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,NOITE,NORTE,23,7,2008,19,1
11908,-30.0220084606,-51.1845033614,AV PLINIO BRASIL MILANO,AV CARLOS GOMES,ABALROAMENTO,0,2008-07-23T19:50:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,23,7,2008,19,1
11909,-30.0060051522,-51.0939457782,AV BERNARDINO SILVEIRA DE AMORIM,,ABALROAMENTO,0,2008-07-23T20:10:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,23,7,2008,20,5
11910,-30.003301137,-51.0940987107,R CARMELITA GRIPPI,,ABALROAMENTO,0,2008-07-23T20:12:00,QUARTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,23,7,2008,20,1
11911,-30.0135947714,-51.1666029134,AV GRECIA,R UMBU,ABALROAMENTO,0,2008-07-23T20:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,NOITE,NORTE,23,7,2008,20,1
11912,-30.0593577386,-51.2301959146,AV PRAIA DE BELAS,,ABALROAMENTO,0,2008-07-23T21:10:00,QUARTA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,23,7,2008,21,5
11913,-30.040547686,-51.1772477449,AV PROTASIO ALVES,,COLISAO,0,2008-07-23T21:30:00,QUARTA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,23,7,2008,21,5
11914,-30.0294304244,-51.1880835988,R PEDRO IVO,R ARTUR ROCHA,CHOQUE,0,2008-07-23T22:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,23,7,2008,22,1
