ID,LATITUDE,LONGITUDE,LOG1,LOG2,TIPO_ACID,QUEDA_ARR,DATA_HORA,DIA_SEM,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,UPS
11079,-30.0072333154,-51.1885240331,AV BENJAMIN CONSTANT,,ATROPELAMENTO,0,2007-07-11T10:30:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,BOM,DIA,NORTE,11,7,2007,10,5
11080,-30.0409762254,-51.2009700628,R JOAO GUIMARAES,R DONA EUGENIA,ABALROAMENTO,0,2007-07-11T10:34:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,11,7,2007,10,1
11081,-30.0227529324,-51.2117687331,R RAMIRO BARCELOS,R SAO CARLOS,ABALROAMENTO,0,2007-07-11T10:55:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,CENTRO,11,7,2007,10,1
11082,-30.1351003028,-51.2188427215,AV SAUL NONNENMACHER,AV EDUARDO PRADO,ABALROAMENTO,0,2007-07-11T11:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,SUL,11,7,2007,11,1
11083,-29.9730109816,-51.1976952711,R JOAO MOREIRA MACIEL,,COLISAO,0,2007-07-11T11:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,11,7,2007,11,1
11084,-30.0221593943,-51.1366217459,AV KARL IWERS,R DONA ADDA MASCARENHAS DE MORAES,ABALROAMENTO,0,2007-07-11T11:40:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,11,7,2007,11,1
11085,-30.0014463568,-51.1337381759,AV ASSIS BRASIL,,EVENTUAL,0,2007-07-11T11:40:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,11,7,2007,11,1
11086,-30.0014463568,-51.1337381759,AV ASSIS BRASIL,,EVENTUAL,0,2007-07-11T11:40:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,11,7,2007,11,1
11087,-30.0471527678,-51.2258695441,R BARONEZA DO GRAVATAI,,COLISAO,0,2007-07-11T11:45:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,CENTRO,11,7,2007,11,1
11088,-30.0222793516,-51.1901604416,AV PLINIO BRASIL MILANO,,COLISAO,0,2007-07-11T11:50:00,QUARTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,11,7,2007,11,1
11089,-29.9982971669,-51.1940618747,R PROF SARMENTO BARATA,R DEZOITO DE NOVEMBRO,QUEDA,0,2007-07-11T11:50:00,QUARTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,11,7,2007,11,1
11090,-30.0240014056,-51.1877864552,R EUDORO BERLINK,,COLISAO,0,2007-07-11T11:55:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,11,7,2007,11,1
11091,-30.0014463568,-51.1337381759,AV ASSIS BRASIL,,EVENTUAL,0,2007-07-11T11:55:00,QUARTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,11,7,2007,11,1
11092,-29.9978571277,-51.1446622249,AV SERTORIO,,ATROPELAMENTO,0,2007-07-11T12:10:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,11,7,2007,12,5
11093,-30.0094232471,-51.1925351413,AV BENJAMIN CONSTANT,,COLISAO,0,2007-07-11T12:15:00,QUARTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,11,7,2007,12,1
11094,-30.03625483,-51.2201491893,AV JOAO PESSOA,R DA REPUBLICA,COLISAO,0,2007-07-11T12:25:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,11,7,2007,12,1
11095,-30.0074751349,-51.0951768319,AV MAURICIO SELIGMAN,,ABALROAMENTO,0,2007-07-11T13:30:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,BOM,DIA,NORTE,11,7,2007,13,5
11096,-30.1085857448,-51.2412973282,R DR PEREIRA NETO,R VICTOR SILVA,ABALROAMENTO,0,2007-07-11T13:40:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,11,7,2007,13,1
11097,-30.043553166,-51.2046171764,AV IPIRANGA,R SILVA SO,ABALROAMENTO,0,2007-07-11T14:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,11,7,2007,14,1
11098,-30.0045040723,-51.2003591158,AV FARRAPOS,R CAIRU,COLISAO,0,2007-07-11T14:10:00,QUARTA-FEIRA,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,BOM,DIA,NORTE,11,7,2007,14,1
11099,-30.010861366,-51.1354534402,R DONA ADDA MASCARENHAS DE MORAES,R VITORIO FRANCISCO GIORDANI,ABALROAMENTO,0,2007-07-11T14:20:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,11,7,2007,14,1
11100,-29.9998493664,-51.1328701236,AV SERTORIO,AV ASSIS BRASIL,ABALROAMENTO,0,2007-07-11T14:30:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,11,7,2007,14,1
11101,-30.0635927812,-51.2289980083,R SILVEIRO,,COLISAO,0,2007-07-11T14:38:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,11,7,2007,14,1
11102,-30.0398312721,-51.1983099989,AV PROTASIO ALVES,,COLISAO,0,2007-07-11T14:40:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,11,7,2007,14,1
11103,-30.025424787,-51.2198439063,R DA CONCEICAO,,COLISAO,0,2007-07-11T14:45:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,11,7,2007,14,1
11104,-29.9914968549,-51.1058465594,AV BERNARDINO SILVEIRA PASTORIZA,,ABALROAMENTO,0,2007-07-11T14:48:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,NORTE,11,7,2007,14,1
11105,-30.0115244887,-51.1806300415,R AMERICO VESPUCIO,R DR EDUARDO CHARTIER,ABALROAMENTO,0,2007-07-11T14:50:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,11,7,2007,14,1
11106,-30.0278005637,-51.2318421226,AV MAUA,AV SEPULVEDA,ABALROAMENTO,0,2007-07-11T15:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,11,7,2007,15,1
11107,-30.0265271169,-51.2031807193,R VINTE QUATRO DE OUTUBRO,R DR FLORENCIO YGARTUA,ABALROAMENTO,0,2007-07-11T15:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,11,7,2007,15,1
11108,-30.0162480814,-51.0999661194,ESTR ANTONIO SEVERINO,,COLISAO,0,2007-07-11T15:00:00,QUARTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,11,7,2007,15,1
11109,-30.1030278646,-51.2338700885,AV OTTO NIEMEYER,,COLISAO,0,2007-07-11T15:10:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,11,7,2007,15,1
11110,-30.0220985073,-51.182129333,AV INACIO VASCONCELOS,R ALCIDES GONZAGA,ABALROAMENTO,0,2007-07-11T15:10:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,11,7,2007,15,1
11111,-30.0173064265,-51.1851622489,AV CRISTOVAO COLOMBO,R HONORIO SILVEIRA DIAS,ABALROAMENTO,0,2007-07-11T15:15:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,11,7,2007,15,1
11112,-30.046675168,-51.2052382649,AV PRINCESA ISABEL,,ABALROAMENTO,0,2007-07-11T15:30:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,BOM,DIA,LESTE,11,7,2007,15,5
11113,-30.0239209637,-51.2104327459,AV CRISTOVAO COLOMBO,R RAMIRO BARCELOS,ABALROAMENTO,0,2007-07-11T15:50:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,11,7,2007,15,1
11114,-30.0066312165,-51.1934550813,R CAIRU,AV BENJAMIN CONSTANT,ABALROAMENTO,0,2007-07-11T16:15:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,11,7,2007,16,1
11115,-30.1435833932,-51.2161749059,AV JUCA BATISTA,AV DA SERRARIA,COLISAO,0,2007-07-11T16:30:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,11,7,2007,16,1
11116,-30.0241527937,-51.2192018653,LG VESPASIANO JULIO VEPPO,R GARIBALDI,COLISAO,0,2007-07-11T16:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,11,7,2007,16,1
11117,-30.0602662678,-51.1519709253,AV IPIRANGA,,CHOQUE,0,2007-07-11T16:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,11,7,2007,16,1
11118,-30.18897841,-51.1745545376,AV JUCA BATISTA,,ABALROAMENTO,0,2007-07-11T16:45:00,QUARTA-FEIRA,0,0,1,1,2,1,0,0,1,0,0,0,1,0,0,0,BOM,DIA,SUL,11,7,2007,16,13
11119,-30.0738736185,-51.1371300834,AV BENTO GONCALVES,,COLISAO,0,2007-07-11T16:50:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,BOM,DIA,LESTE,11,7,2007,16,5
11120,-30.04237965,-51.1795198214,AV PROTASIO ALVES,,COLISAO,0,2007-07-11T17:00:00,QUARTA-FEIRA,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,11,7,2007,17,1
11121,-30.0209485119,-51.1816252969,R CEL FEIJO,,ABALROAMENTO,0,2007-07-11T17:05:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,NORTE,11,7,2007,17,1
11122,-30.0100702879,-51.1905911328,R BARAO DO COTEGIPE,R CARLOS VON KOSERITZ,ABALROAMENTO,0,2007-07-11T17:05:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,11,7,2007,17,1
11123,-30.0307157415,-51.2234050887,R PROF ANNES DIAS,,ABALROAMENTO,0,2007-07-11T17:20:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,CENTRO,11,7,2007,17,5
11124,-30.1312293011,-51.2180326111,AV EDUARDO PRADO,,ABALROAMENTO,0,2007-07-11T17:30:00,QUARTA-FEIRA,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,11,7,2007,17,5
11125,-30.0539678671,-51.2223616743,AV GETULIO VARGAS,,ABALROAMENTO,0,2007-07-11T17:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,11,7,2007,17,1
11126,-30.0397437484,-51.2251433437,R DA REPUBLICA,,EVENTUAL,0,2007-07-11T18:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,11,7,2007,18,1
11127,-30.0290729178,-51.2139819245,R SANTO ANTONIO,,ATROPELAMENTO,0,2007-07-11T18:10:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,CENTRO,11,7,2007,18,5
11128,-30.0000980846,-51.198703981,AV SERTORIO,,ABALROAMENTO,0,2007-07-11T18:10:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,NORTE,11,7,2007,18,5
11129,-30.0326038304,-51.219282084,AV PAULO GAMA,AV OSVALDO ARANHA,CHOQUE,0,2007-07-11T18:13:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,11,7,2007,18,1
11130,-30.0146136593,-51.1212653531,AV BALTAZAR DE OLIVEIRA GARCIA,,COLISAO,0,2007-07-11T18:15:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,11,7,2007,18,1
11131,-30.0368247673,-51.2234962472,R SARMENTO LEITE,,ABALROAMENTO,0,2007-07-11T18:25:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,CENTRO,11,7,2007,18,1
11132,-30.0316137172,-51.2248571306,R RIACHUELO,R DR FLORES,ABALROAMENTO,0,2007-07-11T18:40:00,QUARTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,11,7,2007,18,1
11133,-29.9997900546,-51.200167992,AV SERTORIO,,TOMBAMENTO,0,2007-07-11T18:40:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,NORTE,11,7,2007,18,1
11134,-30.0154428651,-51.1108872401,AV BALTAZAR DE OLIVEIRA GARCIA,,COLISAO,0,2007-07-11T18:50:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,11,7,2007,18,1
11135,-30.0794255975,-51.242083586,R TAQUARY,,EVENTUAL,0,2007-07-11T19:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,11,7,2007,19,1
11136,-30.039531783,-51.1720316512,AV PROTASIO ALVES,,EVENTUAL,0,2007-07-11T19:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,LESTE,11,7,2007,19,1
11137,-30.0688662715,-51.2050788347,AV PROF OSCAR PEREIRA,,ABALROAMENTO,0,2007-07-11T19:05:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,SUL,11,7,2007,19,5
11138,-30.0688662715,-51.2050788347,AV PROF OSCAR PEREIRA,,COLISAO,0,2007-07-11T19:14:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,11,7,2007,19,1
11139,-29.9881914188,-51.1787934174,AV SEVERO DULLIUS,,ABALROAMENTO,0,2007-07-11T19:20:00,QUARTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,11,7,2007,19,1
11140,-30.0165677649,-51.116295339,R LYDIA MOSCHETTI,R CARLOS ESTEVAO,ABALROAMENTO,0,2007-07-11T19:26:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,NORTE,11,7,2007,19,1
11141,-30.0747238031,-51.2304543142,R DONA ZAIDA,R SILVEIRO,CHOQUE,0,2007-07-11T19:30:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,11,7,2007,19,1
11142,-29.9980039898,-51.1517743206,AV SERTORIO,AV PANAMERICANA,ABALROAMENTO,0,2007-07-11T19:39:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,NOITE,NORTE,11,7,2007,19,1
11143,-30.0241391635,-51.2002356197,R VINTE QUATRO DE OUTUBRO,,ATROPELAMENTO,0,2007-07-11T20:45:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,11,7,2007,20,5
11144,-30.1077860117,-51.2274321279,AV DA CAVALHADA,,ATROPELAMENTO,0,2007-07-11T21:30:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,11,7,2007,21,5
11145,-30.0360496886,-51.2273552772,R CEL GENUINO,R MARECHAL FLORIANO PEIXOTO,ABALROAMENTO,0,2007-07-11T22:00:00,QUARTA-FEIRA,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,11,7,2007,22,1
11146,-30.0671325727,-51.1892295848,R MANOEL VITORINO,,ABALROAMENTO,0,2007-07-11T22:00:00,QUARTA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,11,7,2007,22,5
11147,-30.0480857375,-51.227639591,AV IPIRANGA,AV PRAIA DE BELAS,ABALROAMENTO,0,2007-07-11T22:15:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,11,7,2007,22,1
11148,-30.0218114711,-51.1839183488,AV PLINIO BRASIL MILANO,,CHOQUE,0,2007-07-12T00:30:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,12,7,2007,0,1
11149,-30.0397280779,-51.2082471248,AV JERONIMO DE ORNELAS,,ATROPELAMENTO,0,2007-07-12T01:00:00,QUINTA-FEIRA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,12,7,2007,1,5
11150,-30.0218114711,-51.1839183488,AV PLINIO BRASIL MILANO,,COLISAO,0,2007-07-12T01:14:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,12,7,2007,1,1
11151,-30.089690103,-51.218551546,AV CRUZ ALTA,AV NONOAI,CHOQUE,0,2007-07-12T01:30:00,QUINTA-FEIRA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,12,7,2007,1,1
11152,-30.0098702216,-51.1426365076,AV BALTAZAR DE OLIVEIRA GARCIA,,QUEDA,0,2007-07-12T06:00:00,QUINTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,12,7,2007,6,5
11153,-30.0395797849,-51.1719486514,AV PROTASIO ALVES,,ATROPELAMENTO,0,2007-07-12T06:35:00,QUINTA-FEIRA,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,BOM,DIA,LESTE,12,7,2007,6,13
11154,-30.0586989605,-51.1673780845,R FREI GERMANO,,QUEDA,0,2007-07-12T07:00:00,QUINTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,12,7,2007,7,5
11155,-30.1067509851,-51.2285561158,AV DA CAVALHADA,,COLISAO,0,2007-07-12T07:20:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,SUL,12,7,2007,7,1
11156,-30.0000920857,-51.1986469801,AV FARRAPOS,AV SERTORIO,ABALROAMENTO,0,2007-07-12T07:55:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,NUBLADO,DIA,NORTE,12,7,2007,7,1
11157,-30.0467153087,-51.1980341727,AV IPIRANGA,R VICENTE DA FONTOURA,COLISAO,0,2007-07-12T08:25:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,12,7,2007,8,1
11158,-30.0718675477,-51.1916127376,AV CEL APARICIO BORGES,,COLISAO,0,2007-07-12T08:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,12,7,2007,8,1
11159,-30.0497723757,-51.1953052161,AV IPIRANGA,,COLISAO,0,2007-07-12T09:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,12,7,2007,9,1
11160,-30.0181930961,-51.2023144935,AV CRISTOVAO COLOMBO,R FELIX DA CUNHA,COLISAO,0,2007-07-12T09:08:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,12,7,2007,9,1
11161,-30.031005716,-51.2247791139,AV SENADOR SALGADO FILHO,R DR FLORES,COLISAO,0,2007-07-12T09:15:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,CENTRO,12,7,2007,9,1
11162,-30.0315256597,-51.2277821661,AV BORGES DE MEDEIROS,,ABALROAMENTO,0,2007-07-12T09:20:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,12,7,2007,9,1
11163,-30.0051782897,-51.1380473276,AV ASSIS BRASIL,,COLISAO,0,2007-07-12T09:20:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,12,7,2007,9,1
11164,-30.070065619,-51.2388113022,AV PADRE CACIQUE,,ABALROAMENTO,0,2007-07-12T09:30:00,QUINTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,12,7,2007,9,1
11165,-30.032827043,-51.2084359495,R RAMIRO BARCELOS,,ABALROAMENTO,0,2007-07-12T09:35:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,12,7,2007,9,1
11166,-30.043553166,-51.2046171764,AV IPIRANGA,R SILVA SO,ABALROAMENTO,0,2007-07-12T09:35:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,12,7,2007,9,1
11167,-30.0786484403,-51.1986960041,AV PROF OSCAR PEREIRA,R MADRE ANA,CHOQUE,0,2007-07-12T10:30:00,QUINTA-FEIRA,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,BOM,DIA,SUL,12,7,2007,10,1
11168,-30.025270829,-51.2176548741,R VOLUNTARIOS DA PATRIA,,ABALROAMENTO,0,2007-07-12T10:35:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,CENTRO,12,7,2007,10,1
11169,-30.0146922079,-51.1957703188,AV BERLIM,AV BENJAMIN CONSTANT,EVENTUAL,0,2007-07-12T10:45:00,QUINTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,12,7,2007,10,1
11170,-30.0178382251,-51.1956183978,AV CRISTOVAO COLOMBO,,ABALROAMENTO,0,2007-07-12T10:51:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,12,7,2007,10,5
11171,-30.1221867294,-51.1939720657,ESTR DAS TRES MENINAS,R FLORESTAN FERNANDES,ABALROAMENTO,0,2007-07-12T11:10:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,12,7,2007,11,1
11172,-30.1748789113,-51.1455547965,R IPE ROXO,,ATROPELAMENTO,0,2007-07-12T11:20:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,12,7,2007,11,5
11173,-30.0438119761,-51.2144133098,AV JOAO PESSOA,,ABALROAMENTO,0,2007-07-12T11:20:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,CENTRO,12,7,2007,11,1
11174,-29.9979210668,-51.1478032671,AV SERTORIO,R LASAR SEGALL,ATROPELAMENTO,0,2007-07-12T11:30:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,12,7,2007,11,5
11175,-30.0323228051,-51.2205170927,R SARMENTO LEITE,AV OSVALDO ARANHA,ABALROAMENTO,0,2007-07-12T11:35:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,12,7,2007,11,1
11176,-30.0422006558,-51.1791798124,AV PROTASIO ALVES,AV MONTENEGRO,ABALROAMENTO,0,2007-07-12T11:50:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,12,7,2007,11,1
11177,-30.038510388,-51.192057884,AV NEUSA GOULART BRIZOLA,,COLISAO,0,2007-07-12T12:20:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,12,7,2007,12,1
11178,-30.0019272595,-51.1901549176,AV SERTORIO,R SOUZA REIS,COLISAO,0,2007-07-12T12:25:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,12,7,2007,12,1
11179,-30.0280036115,-51.2294390968,R SIQUEIRA CAMPOS,,ABALROAMENTO,0,2007-07-12T12:38:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,CENTRO,12,7,2007,12,1
11180,-30.0235637639,-51.2205968681,AV PRESIDENTE CASTELO BRANCO,R DA CONCEICAO,ABALROAMENTO,0,2007-07-12T12:50:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,12,7,2007,12,1
11181,-30.0345535753,-51.181535646,AV JOAO OBINO,,CHOQUE,0,2007-07-12T12:55:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,12,7,2007,12,1
11182,-30.1471284128,-51.2159909951,AV DA SERRARIA,,COLISAO,0,2007-07-12T13:30:00,QUINTA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,12,7,2007,13,5
11183,-30.1155763436,-51.2122231318,AV RODRIGUES DA FONSECA,,ABALROAMENTO,0,2007-07-12T13:45:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,12,7,2007,13,1
