LATITUDE,LONGITUDE,LOG1,LOG2,TIPO_ACID,QUEDA_ARR,DATA_HORA,DIA_SEM,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,UPS
-30.02851718,-51.20019673,R MOSTARDEIRO,AV GOETHE,ABALROAMENTO,0,2005-12-02T04:00:00,SEXTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,2,12,2005,4,1
-30.06024385,-51.22479987,R JOSE DE ALENCAR,,ABALROAMENTO,0,2005-12-02T05:15:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,NUBLADO,NOITE,SUL,2,12,2005,5,1
-30.09370289,-51.2303778,R DR CAMPOS VELHO,R SANTA FLORA,ABALROAMENTO,0,2005-12-02T07:20:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,2,12,2005,7,1
-30.00999103,-51.2037243,AV SAO PEDRO,AV PRESIDENTE FRANKLIN ROOSEVELT,ABALROAMENTO,0,2005-12-02T07:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,2,12,2005,7,1
-30.06835082,-51.17674845,AV LUIZ MOSCHETTI,R CEL JOSE RODRIGUES SOBRAL,ABALROAMENTO,0,2005-12-02T07:35:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,2,12,2005,7,1
-30.13760427,-51.16962715,ESTR COSTA GAMA,,CAPOTAGEM,0,2005-12-02T07:43:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,2,12,2005,7,5
-30.04097384,-51.16925565,AV PROTASIO ALVES,,ABALROAMENTO,0,2005-12-02T07:45:00,SEXTA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,2,12,2005,7,5
-30.01559597,-51.2080445,R ALVARO CHAVES,R SANTOS DUMONT,ABALROAMENTO,0,2005-12-02T07:45:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,2,12,2005,7,1
-29.98503071,-51.11154447,AV BERNARDINO SILVEIRA DE AMORIM,,COLISAO,0,2005-12-02T08:00:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,2,12,2005,8,1
-30.03374254,-51.23426231,R DUQUE DE CAXIAS,R GEN BENTO MARTINS,ABALROAMENTO,0,2005-12-02T08:15:00,SEXTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,2,12,2005,8,1
-30.04859234,-51.1967322,AV IPIRANGA,AV CEL LUCAS DE OLIVEIRA,CHOQUE,0,2005-12-02T08:50:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,2,12,2005,8,1
-30.02121019,-51.09548019,R HILMA KLEIN CARDOSO,R VICTOR CRAMER,ABALROAMENTO,0,2005-12-02T09:00:00,SEXTA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,2,12,2005,9,5
-30.02020411,-51.20217754,R FELIX DA CUNHA,,ABALROAMENTO,0,2005-12-02T09:10:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,2,12,2005,9,5
-29.98513384,-51.15652705,AV DAS INDUSTRIAS,,ABALROAMENTO,0,2005-12-02T09:15:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,2,12,2005,9,5
-30.10707599,-51.22814712,AV DA CAVALHADA,,ATROPELAMENTO,0,2005-12-02T09:30:00,SEXTA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,2,12,2005,9,5
-30.02168193,-51.21172771,AV FARRAPOS,,COLISAO,0,2005-12-02T09:50:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,2,12,2005,9,1
-30.0627961,-51.16108911,AV BENTO GONCALVES,,CHOQUE,0,2005-12-02T09:50:00,SEXTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,2,12,2005,9,1
-30.06561806,-51.16396022,R PRIMEIRO DE MARCO,R PRIMEIRO DE SETEMBRO,ABALROAMENTO,0,2005-12-02T10:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,2,12,2005,10,1
-30.00803662,-51.17305985,AV ASSIS BRASIL,,ABALROAMENTO,0,2005-12-02T10:00:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,2,12,2005,10,5
-30.0236222,-51.19816258,R VINTE QUATRO DE OUTUBRO,R QUINTINO BOCAIUVA,ABALROAMENTO,0,2005-12-02T10:20:00,SEXTA-FEIRA,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,2,12,2005,10,1
-30.05307114,-51.20811647,R VICENTE DA FONTOURA,,ABALROAMENTO,0,2005-12-02T10:35:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,2,12,2005,10,1
-30.05887047,-51.19253141,R PORTUGUESA,,ABALROAMENTO,0,2005-12-02T12:30:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,2,12,2005,12,5
-30.03894432,-51.19588094,R VICENTE DA FONTOURA,AV NEUSA GOULART BRIZOLA,CHOQUE,0,2005-12-02T12:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,2,12,2005,12,1
-30.10261989,-51.23269206,AV OTTO NIEMEYER,,ABALROAMENTO,0,2005-12-02T13:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,2,12,2005,13,1
-30.13884928,-51.22063984,AV JUCA BATISTA,,ABALROAMENTO,0,2005-12-02T13:30:00,SEXTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,BOM,DIA,SUL,2,12,2005,13,5
-30.09812989,-51.23163493,AV DA CAVALHADA,,ABALROAMENTO,0,2005-12-02T13:45:00,SEXTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,BOM,DIA,SUL,2,12,2005,13,5
-30.0372631,-51.20651704,AV PROTASIO ALVES,R GIORDANO BRUNO,ABALROAMENTO,0,2005-12-02T14:30:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,2,12,2005,14,1
-30.0236222,-51.19816258,R VINTE QUATRO DE OUTUBRO,R QUINTINO BOCAIUVA,ATROPELAMENTO,0,2005-12-02T14:45:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,2,12,2005,14,5
-30.05576534,-51.19855041,AV BENTO GONCALVES,,ABALROAMENTO,0,2005-12-02T15:00:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,2,12,2005,15,5
-30.04037842,-51.19088692,R AMELIA TELES,R PERPETUA TELES,ABALROAMENTO,0,2005-12-02T15:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,2,12,2005,15,1
-30.0162652,-51.19677537,R OLINDA,AV BENJAMIN CONSTANT,ABALROAMENTO,0,2005-12-02T15:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,2,12,2005,15,1
-30.03264375,-51.22328014,AV DESEMBARGADOR ANDRE DA ROCHA,,COLISAO,0,2005-12-02T15:15:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,2,12,2005,15,1
-30.02923147,-51.18549156,R PEDRO IVO,,EVENTUAL,0,2005-12-02T15:55:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,2,12,2005,15,1
-30.00938093,-51.15771369,R DOMINGOS RUBBO,,CHOQUE,0,2005-12-02T16:20:00,SEXTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,2,12,2005,16,1
-30.03106912,-51.20419685,R CASTRO ALVES,R MARIANTE,ABALROAMENTO,0,2005-12-02T16:40:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,2,12,2005,16,1
-30.02096492,-51.21177069,R GASPAR MARTINS,,COLISAO,0,2005-12-02T16:45:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,2,12,2005,16,1
-30.09193105,-51.22189565,AV NONOAI,,COLISAO,0,2005-12-02T17:09:00,SEXTA-FEIRA,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,2,12,2005,17,1
-30.02214592,-51.21218872,AV FARRAPOS,,COLISAO,0,2005-12-02T17:10:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,2,12,2005,17,1
-30.08607367,-51.18886407,AV PROF OSCAR PEREIRA,,ABALROAMENTO,0,2005-12-02T17:25:00,SEXTA-FEIRA,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,2,12,2005,17,5
-30.02605027,-51.1951286,R TEN CEL FABRICIO PILAR,,ABALROAMENTO,0,2005-12-02T17:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,2,12,2005,17,1
-30.01622299,-51.2070775,AV FARRAPOS,,COLISAO,0,2005-12-02T17:40:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,2,12,2005,17,1
-29.98844647,-51.17607039,AV SEVERO DULLIUS,AV DAS INDUSTRIAS,CHOQUE,0,2005-12-02T17:50:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,2,12,2005,17,1
-30.02158203,-51.20668164,R GEN NETO,R CANCIO GOMES,COLISAO,0,2005-12-02T18:20:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,2,12,2005,18,1
-29.98824317,-51.19137658,AV AMYNTHAS JACQUES DE MORAES,,COLISAO,0,2005-12-02T18:20:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,2,12,2005,18,1
-30.00758137,-51.18594201,R DONA SEBASTIANA,AV ASSIS BRASIL,COLISAO,0,2005-12-02T18:25:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,2,12,2005,18,1
-30.04376798,-51.21444731,AV JOAO PESSOA,,ABALROAMENTO,0,2005-12-02T18:40:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,BOM,DIA,CENTRO,2,12,2005,18,1
-30.04320932,-51.19661206,R VICENTE DA FONTOURA,R FELIPE DE OLIVEIRA,COLISAO,0,2005-12-02T18:40:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,2,12,2005,18,1
-30.01053792,-51.15830873,AV ASSIS BRASIL,,ABALROAMENTO,0,2005-12-02T18:40:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,BOM,DIA,NORTE,2,12,2005,18,1
-30.02725757,-51.17990444,PCA DO JAPAO,AL RAIMUNDO CORREA,ABALROAMENTO,0,2005-12-02T18:45:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,2,12,2005,18,1
-30.02660481,-51.21894493,AV FARRAPOS,,ABALROAMENTO,0,2005-12-02T19:00:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,2,12,2005,19,1
-30.02287287,-51.16346211,AV TULIO DE ROSE,AV JOAO WALLIG,COLISAO,0,2005-12-02T19:00:00,SEXTA-FEIRA,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,2,12,2005,19,5
-30.06381894,-51.16937824,R SALDANHA DA GAMA,,ATROPELAMENTO,0,2005-12-02T19:17:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,2,12,2005,19,5
-30.00849084,-51.16181072,R FERNANDO ABBOTT,R EDMUNDO BASTIAN,COLISAO,0,2005-12-02T19:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,2,12,2005,19,1
-30.05196516,-51.20694842,AV BENTO GONCALVES,,ABALROAMENTO,0,2005-12-02T20:05:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,2,12,2005,20,1
-30.03766546,-51.18806981,AV NILOPOLIS,,ABALROAMENTO,0,2005-12-02T21:30:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,2,12,2005,21,5
-30.01557787,-51.11049624,AV BALTAZAR DE OLIVEIRA GARCIA,,COLISAO,0,2005-12-02T21:30:00,SEXTA-FEIRA,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,BOM,NOITE,NORTE,2,12,2005,21,1
-30.06468571,-51.23284009,AV PADRE CACIQUE,,ABALROAMENTO,0,2005-12-02T22:26:00,SEXTA-FEIRA,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,BOM,NOITE,SUL,2,12,2005,22,1
-30.06878027,-51.20511083,AV PROF OSCAR PEREIRA,,COLISAO,0,2005-12-02T22:30:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,2,12,2005,22,5
-30.09728392,-51.22993489,AV DA CAVALHADA,,ABALROAMENTO,0,2005-12-02T22:35:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,2,12,2005,22,1
-30.0995679,-51.23143297,R DR BARCELOS,AV DA CAVALHADA,COLISAO,0,2005-12-02T23:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,2,12,2005,23,1
-30.02593569,-51.22484398,AV JULIO DE CASTILHOS,PCA RUI BARBOSA,ABALROAMENTO,0,2005-12-02T23:10:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,2,12,2005,23,1
-30.04355317,-51.20461718,AV IPIRANGA,R SILVA SO,COLISAO,0,2005-12-02T23:14:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,2,12,2005,23,1
-30.02597309,-51.20458572,R PADRE CHAGAS,,COLISAO,0,2005-12-02T23:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,2,12,2005,23,1
-30.09654096,-51.22739784,AV DA CAVALHADA,,ABALROAMENTO,0,2005-12-03T00:08:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,3,12,2005,0,1
-30.07643455,-51.24382053,AV PADRE CACIQUE,,ABALROAMENTO,0,2005-12-03T00:30:00,SABADO,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,3,12,2005,0,1
-30.06343763,-51.18549544,AV BENTO GONCALVES,AV CEL APARICIO BORGES,ABALROAMENTO,0,2005-12-03T00:40:00,SABADO,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,3,12,2005,0,5
-30.07599538,-51.20113697,AV PROF OSCAR PEREIRA,R INTENDENTE ALFREDO AZEVEDO,ABALROAMENTO,0,2005-12-03T01:00:00,SABADO,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,3,12,2005,1,1
-30.04231115,-51.20510515,R FELIPE DE OLIVEIRA,R SAO MANOEL,COLISAO,0,2005-12-03T02:00:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,3,12,2005,2,1
-30.0310239,-51.21516699,R IRMAO JOSE OTAO,R GARIBALDI,ABALROAMENTO,0,2005-12-03T02:45:00,SABADO,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,3,12,2005,2,5
-30.00193326,-51.19012392,AV SERTORIO,,ABALROAMENTO,0,2005-12-03T03:10:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,3,12,2005,3,5
-30.04239695,-51.21546829,AV JOAO PESSOA,,CHOQUE,0,2005-12-03T04:10:00,SABADO,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,3,12,2005,4,5
-30.04667517,-51.20523826,AV PRINCESA ISABEL,,ABALROAMENTO,0,2005-12-03T04:10:00,SABADO,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,3,12,2005,4,5
-30.06357313,-51.15959611,AV BENTO GONCALVES,,COLISAO,0,2005-12-03T05:05:00,SABADO,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,3,12,2005,5,5
-30.08647278,-51.13180334,ESTR JOAO DE OLIVEIRA REMIAO,,CHOQUE,0,2005-12-03T06:20:00,SABADO,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,3,12,2005,6,5
-30.1273881,-51.17594397,ESTR COSTA GAMA,,CHOQUE,0,2005-12-03T06:30:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,3,12,2005,6,1
-30.0253804,-51.13698083,R DONA ADDA MASCARENHAS DE MORAES,,CHOQUE,0,2005-12-03T07:00:00,SABADO,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,3,12,2005,7,1
-30.0105281,-51.14902361,AV ASSIS BRASIL,AV BOGOTA,COLISAO,0,2005-12-03T07:15:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,3,12,2005,7,1
-30.04163416,-51.15332846,AV PROTASIO ALVES,,CHOQUE,0,2005-12-03T07:20:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,3,12,2005,7,1
-30.15855594,-51.19159297,AV JUCA BATISTA,,ABALROAMENTO,0,2005-12-03T07:30:00,SABADO,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,3,12,2005,7,5
-30.04280496,-51.21515929,AV JOAO PESSOA,,ATROPELAMENTO,0,2005-12-03T08:00:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,3,12,2005,8,5
-30.12946928,-51.21860857,AV EDUARDO PRADO,,CHOQUE,0,2005-12-03T08:30:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,3,12,2005,8,1
-30.00636607,-51.20098917,AV FARRAPOS,,QUEDA,0,2005-12-03T08:30:00,SABADO,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,BOM,DIA,NORTE,3,12,2005,8,5
-30.00109142,-51.13021412,AV SERTORIO,R ZEFERINO DIAS,ABALROAMENTO,0,2005-12-03T08:34:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,3,12,2005,8,1
-30.00553527,-51.19034101,R SOUZA REIS,,ABALROAMENTO,0,2005-12-03T08:43:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,3,12,2005,8,1
-30.02502065,-51.17567532,R QUATORZE DE JULHO,R TOMAZ GONZAGA,ABALROAMENTO,0,2005-12-03T09:45:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,3,12,2005,9,1
-30.05170314,-51.20770043,R VICENTE DA FONTOURA,AV BENTO GONCALVES,ABALROAMENTO,0,2005-12-03T10:00:00,SABADO,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,3,12,2005,10,1
-30.0300355,-51.1330569,R TEN ARY TARRAGO,,ABALROAMENTO,0,2005-12-03T10:07:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,3,12,2005,10,1
-30.03875675,-51.12240299,AV PROTASIO ALVES,AV MANOEL ELIAS,COLISAO,0,2005-12-03T10:30:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,3,12,2005,10,1
-30.02799875,-51.22241201,R PINTO BANDEIRA,,CHOQUE,0,2005-12-03T10:50:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,3,12,2005,10,1
-30.11431528,-51.21525214,ESTR JOAO SALOMONI,,ABALROAMENTO,0,2005-12-03T11:00:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,3,12,2005,11,1
-30.10864357,-51.25030945,AV OTTO NIEMEYER,,ABALROAMENTO,0,2005-12-03T11:55:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,3,12,2005,11,5
-30.0107841,-51.20020528,AV BAHIA,,CHOQUE,0,2005-12-03T12:30:00,SABADO,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,3,12,2005,12,1
-30.1610083,-51.22517047,AV ORLEAES,,ABALROAMENTO,0,2005-12-03T12:40:00,SABADO,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,BOM,DIA,SUL,3,12,2005,12,5
-30.08902768,-51.24023881,R DR RAUL MOREIRA,,COLISAO,0,2005-12-03T13:15:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,3,12,2005,13,5
-30.10206692,-51.23104303,AV OTTO NIEMEYER,AV DA CAVALHADA,COLISAO,0,2005-12-03T13:25:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,3,12,2005,13,1
-30.02436849,-51.18334041,AV CARLOS GOMES,,COLISAO,0,2005-12-03T13:30:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,3,12,2005,13,1
-30.04813512,-51.20785734,AV PRINCESA ISABEL,R SANTANA,ABALROAMENTO,0,2005-12-03T14:50:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,3,12,2005,14,1
-30.02596452,-51.18254644,AV CARLOS GOMES,,COLISAO,0,2005-12-03T15:00:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,3,12,2005,15,1
-29.99977336,-51.13304712,AV SERTORIO,,CHOQUE,0,2005-12-03T15:15:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,3,12,2005,15,1
-30.0653887,-51.23372712,AV PADRE CACIQUE,,CHOQUE,0,2005-12-03T15:30:00,SABADO,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,BOM,DIA,SUL,3,12,2005,15,1
-30.01127746,-51.13083339,R TEN ARY TARRAGO,AV BALTAZAR DE OLIVEIRA GARCIA,QUEDA,0,2005-12-03T16:00:00,SABADO,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,3,12,2005,16,5
-30.04371237,-51.14290438,AV PROTASIO ALVES,AV ANTONIO CARVALHO,COLISAO,0,2005-12-03T16:10:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,3,12,2005,16,1
-30.15860683,-51.14612838,ESTR JOAO ANTONIO SILVEIRA,,ABALROAMENTO,0,2005-12-03T16:30:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,3,12,2005,16,5
-30.04990486,-51.1703459,R ANGELO CRIVELLARO,R SAO MATEUS,COLISAO,0,2005-12-03T17:00:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,3,12,2005,17,1
-30.01044603,-51.15279865,AV ASSIS BRASIL,,COLISAO,0,2005-12-03T17:10:00,SABADO,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,3,12,2005,17,1
-30.12956228,-51.21857458,AV EDUARDO PRADO,,COLISAO,0,2005-12-03T17:15:00,SABADO,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,3,12,2005,17,1
-30.00867721,-51.14292848,AV ASSIS BRASIL,,COLISAO,0,2005-12-03T17:15:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,3,12,2005,17,1
-29.99805727,-51.13729513,AV SERTORIO,,COLISAO,0,2005-12-03T17:15:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,3,12,2005,17,1
-30.01634192,-51.10808123,AV BALTAZAR DE OLIVEIRA GARCIA,,COLISAO,0,2005-12-03T17:30:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,3,12,2005,17,1
-30.02954339,-51.18968162,R PEDRO IVO,R SILVA JARDIM,COLISAO,0,2005-12-03T17:40:00,SABADO,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,3,12,2005,17,1
-30.06999562,-51.2387413,AV PADRE CACIQUE,,ABALROAMENTO,0,2005-12-03T17:45:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,3,12,2005,17,1
-30.00639314,-51.19722712,AV BRASIL,AV PARA,ABALROAMENTO,0,2005-12-03T18:00:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,3,12,2005,18,1
-29.99268081,-51.10839862,AV BERNARDINO SILVEIRA DE AMORIM,,CHOQUE,0,2005-12-03T19:00:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,NORTE,3,12,2005,19,1
